Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-0.78998,-10.883,2.0839,11.10884317,walking
1.39E+12,0.38137,-9.221,0.99429,9.282289409,walking
1.39E+12,1.1441,-7.1915,0.35413,7.290544912,walking
1.39E+12,1.2803,-7.3141,0.095342,7.425921963,walking
1.39E+12,1.5391,-8.9349,0.77636,9.099670415,walking
1.39E+12,0.34051,-9.5887,0.19068,9.596638662,walking
1.39E+12,0.40861,-9.2618,-1.185,9.346235947,walking
1.39E+12,1.5663,-9.5615,-1.5119,9.806192918,walking
1.39E+12,0.21793,-11.605,-2.261,11.82521203,walking
1.39E+12,-1.58,-12.027,-0.85808,12.1606509,walking
1.39E+12,-1.1169,-12.272,0.19068,12.32419606,walking
1.39E+12,0.040861,-12.367,-1.2803,12.43316238,walking
1.39E+12,-2.2337,-12.313,0.34051,12.51859943,walking
1.39E+12,-1.4165,-12.395,0.7355,12.49733802,walking
1.39E+12,-0.39499,-13.225,-1.9613,13.37547531,walking
1.39E+12,0.84446,-13.988,-1.6753,14.11325217,walking
1.39E+12,1.3757,-13.974,-1.7706,14.15274711,walking
1.39E+12,0.70826,-13.77,-1.5119,13.87084618,walking
1.39E+12,1.4301,-11.673,-0.51757,11.77166062,walking
1.39E+12,5.7342,-11.032,0.7355,12.45500036,walking
1.39E+12,5.8976,-11.278,2.2746,12.92860298,walking
1.39E+12,4.6037,-11.237,1.7843,12.27387262,walking
1.39E+12,1.3212,-13.321,-2.4244,13.604129,walking
1.39E+12,-0.01362,-13.988,-2.3018,14.17612827,walking
1.39E+12,2.0839,-16.154,-1.8387,16.39131395,walking
1.39E+12,2.6832,-13.021,0.49033,13.30362457,walking
1.39E+12,1.9886,-8.3357,0.35413,8.576936079,walking
1.39E+12,1.7025,-6.3335,0.28603,6.564567134,walking
1.39E+12,1.3757,-6.0747,0.24517,6.233348932,walking
1.39E+12,1.7979,-5.6661,-0.040861,5.944644921,walking
1.39E+12,1.7025,-5.6116,-0.054481,5.864429127,walking
1.39E+12,2.0294,-4.8625,0.61292,5.304530284,walking
1.39E+12,1.2939,-3.5822,1.9886,4.296610758,walking
1.39E+12,1.185,-2.7104,1.9613,3.549252154,walking
1.39E+12,1.5119,-2.3836,1.5255,3.208510686,walking
1.39E+12,1.8524,-3.5685,-0.068102,4.021220697,walking
1.39E+12,2.4108,-8.4446,-4.4675,9.853008782,walking
1.39E+12,3.2961,-11.836,-7.7091,14.50466801,walking
1.39E+12,-0.89894,-19.232,-17.597,26.08318091,walking
1.39E+12,-1.8932,-18.292,-14.002,23.1135777,walking
1.39E+12,-0.054481,-6.7829,-1.0488,6.86372217,walking
1.39E+12,0.9398,-3.9635,-0.47671,4.10119601,walking
1.39E+12,0.81722,-3.4732,-1.3757,3.824070771,walking
1.39E+12,3.1599,-12.79,0.35413,13.17932002,walking
1.39E+12,4.1814,-18.96,-4.6173,19.95708308,walking
1.39E+12,2.8603,-19.409,-4.1678,20.05644919,walking
1.39E+12,1.7706,-9.7658,3.8954,10.66208306,walking
1.39E+12,7.6955,-0.54481,-0.7355,7.74974183,walking
1.39E+12,4.699,-3.3506,1.4165,5.942524178,walking
1.39E+12,-0.70826,-14.192,4.2495,14.83147823,walking
1.39E+12,-1.185,-14.07,3.732,14.60468928,walking
1.39E+12,-0.24517,-11.4,0.16344,11.4038073,walking
1.39E+12,-0.21793,-10.733,-0.38137,10.74198425,walking
1.39E+12,-0.38137,-10.869,0.35413,10.88145267,walking
1.39E+12,-0.44947,-10.256,1.9341,10.44644926,walking
1.39E+12,-0.21793,-9.902,1.3757,9.999482385,walking
1.39E+12,0.65378,-8.3629,0.61292,8.410778539,walking
1.39E+12,1.2395,-7.8998,0.28603,8.001563188,walking
1.39E+12,0.99429,-8.54,0.85808,8.6404001,walking
1.39E+12,-0.64016,-9.1665,0.76274,9.220428373,walking
1.39E+12,-0.54481,-9.1665,0.095342,9.183171036,walking
1.39E+12,1.4438,-9.4661,-1.4029,9.677796033,walking
1.39E+12,1.0079,-10.188,-1.9886,10.42908128,walking
1.39E+12,-0.92618,-11.645,-0.81722,11.71032378,walking
1.39E+12,-1.0896,-11.523,0.72188,11.59689044,walking
1.39E+12,-0.081722,-11.891,0.14982,11.89222458,walking
1.39E+12,-1.0896,-12.449,-0.28603,12.49986569,walking
1.39E+12,-1.5255,-12.422,1.2531,12.57789704,walking
1.39E+12,-0.98067,-12.531,0.095342,12.5696764,walking
1.39E+12,0.21793,-14.397,-1.7025,14.49895199,walking
1.39E+12,1.2939,-13.988,-1.8796,14.17290434,walking
1.39E+12,1.185,-14.315,-1.7162,14.46612569,walking
1.39E+12,0.31327,-13.62,-0.01362,13.62360905,walking
1.39E+12,1.7162,-11.06,0.12258,11.19303213,walking
1.39E+12,6.1428,-10.106,0.25879,11.82929415,walking
1.39E+12,6.2654,-11.155,2.7513,13.0865929,walking
1.39E+12,5.8704,-11.319,3.1735,13.13972829,walking
1.39E+12,2.7104,-13.089,-3.4323,13.80032146,walking
1.39E+12,-0.70826,-14.833,-1.0351,14.88593139,walking
1.39E+12,1.58,-15.936,-0.70826,16.02978878,walking
1.39E+12,1.7025,-11.523,0.14982,11.64905495,walking
1.39E+12,1.0351,-9.8884,0.38137,9.94974018,walking
1.39E+12,0.6674,-7.1098,0.7355,7.178832708,walking
1.39E+12,1.6344,-5.4209,0.21793,5.666119806,walking
1.39E+12,1.975,-4.7944,0.054481,5.185543804,walking
1.39E+12,1.8387,-4.6309,0.12258,4.984082499,walking
1.39E+12,1.6344,-4.3313,1.3076,4.810534358,walking
1.39E+12,1.2258,-3.9771,2.152,4.68519093,walking
1.39E+12,1.1169,-3.3778,1.9205,4.042934417,walking
1.39E+12,1.9886,-3.0237,0.61292,3.670553443,walking
1.39E+12,2.0839,-3.8954,0.054481,4.41811595,walking
1.39E+12,2.2201,-6.2654,-1.7162,6.865087298,walking
1.39E+12,3.8273,-16.126,-10.61,19.67913111,walking
1.39E+12,-1.8251,-19.382,-16.617,25.59526525,walking
1.39E+12,-1.8251,-19.382,-16.617,25.59526525,walking
1.39E+12,-0.83084,-13.157,-6.1973,14.56720534,walking
1.39E+12,0.24517,-4.1133,-1.185,4.287606584,walking
1.39E+12,0.99429,-7.1507,-0.081722,7.219958558,walking
1.39E+12,2.2882,-10.556,1.1713,10.86448061,walking
1.39E+12,4.7399,-17.461,-3.4868,18.42582284,walking
1.39E+12,1.2531,-15.377,-0.9398,15.45657183,walking
1.39E+12,2.1384,-8.5944,4.0861,9.753598266,walking
1.39E+12,5.8704,-0.96704,2.3972,6.414306694,walking
1.39E+12,3.9363,-3.3778,0.57205,5.218355271,walking
1.39E+12,0.35413,-11.155,3.4051,11.66851058,walking
1.39E+12,1.0624,-10.338,0.72188,10.41748763,standing
1.39E+12,1.2531,-10.338,0.57205,10.42936934,standing
1.39E+12,1.5391,-10.161,0.40861,10.28502367,standing
1.39E+12,1.9341,-10.025,0.12258,10.21060202,standing
1.39E+12,2.1112,-10.106,0.21793,10.32646575,standing
1.39E+12,2.261,-10.12,0.14982,10.37058181,standing
1.39E+12,2.0975,-10.065,0.19068,10.28300005,standing
1.39E+12,2.3427,-10.174,0.081722,10.44055543,standing
1.39E+12,2.1384,-10.052,0.16344,10.27823775,standing
1.39E+12,2.1793,-10.093,0.12258,10.32632671,standing
1.39E+12,2.4108,-10.134,0.027241,10.41684476,standing
1.39E+12,2.8739,-9.9565,-0.23155,10.36555878,standing
1.39E+12,2.6287,-10.147,-0.23155,10.48452613,standing
1.39E+12,2.9965,-10.079,-0.35413,10.52096295,standing
1.39E+12,2.6832,-9.8339,-0.44947,10.20329235,standing
1.39E+12,2.4925,-9.7658,-0.62654,10.09831462,standing
1.39E+12,2.2474,-9.6432,-0.89894,9.942344096,standing
1.39E+12,2.2474,-10.093,-1.2531,10.41583964,standing
1.39E+12,2.2882,-10.188,-1.6072,10.56476668,standing
1.39E+12,2.261,-10.229,-1.7706,10.62448052,standing
1.39E+12,2.0022,-9.902,-2.4517,10.39563571,standing
1.39E+12,1.8251,-9.7385,-2.6151,10.24734699,standing
1.39E+12,1.8115,-9.4525,-2.4517,9.931874012,standing
1.39E+12,2.1248,-9.2482,-2.2474,9.751655503,standing
1.39E+12,2.2746,-9.1937,-2.4653,9.786502385,standing
1.39E+12,2.3427,-9.2891,-2.6015,9.926904067,standing
1.39E+12,2.2065,-9.616,-3.0918,10.33901956,standing
1.39E+12,2.152,-9.5887,-2.7922,10.2161956,standing
1.39E+12,1.9341,-9.221,-2.547,9.759856188,standing
1.39E+12,1.9341,-9.221,-2.547,9.759856188,standing
1.39E+12,1.7298,-8.6081,-2.3836,9.097974643,standing
1.39E+12,1.9341,-8.2539,-2.0567,8.723395148,standing
1.39E+12,2.0431,-8.2676,-1.6072,8.666634826,standing
1.39E+12,2.0839,-8.4446,-1.2395,8.785799259,standing
1.39E+12,2.2882,-8.8532,-0.96704,9.195116956,standing
1.39E+12,2.4517,-9.8066,-1.076,10.1655306,standing
1.39E+12,2.7241,-10.665,-1.3076,11.08479876,standing
1.39E+12,2.9011,-10.828,-1.4029,11.29734896,standing
1.39E+12,2.9829,-10.924,-1.7434,11.45735187,standing
1.39E+12,2.9965,-11.005,-1.9341,11.56848218,standing
1.39E+12,3.228,-10.801,-1.6072,11.38703986,standing
1.39E+12,3.228,-11.128,-1.4438,11.67634046,standing
1.39E+12,2.4108,-10.992,-1.6344,11.37133607,standing
1.39E+12,1.58,-10.079,-2.3836,10.47684065,standing
1.39E+12,1.7162,-9.6977,-1.8932,10.0287055,standing
1.39E+12,2.8058,-9.3572,-1.2803,9.852353707,standing
1.39E+12,2.9011,-9.3708,-0.92618,9.853227047,standing
1.39E+12,2.2201,-9.793,-0.47671,10.05280784,standing
1.39E+12,2.152,-9.9156,-0.14982,10.14754519,standing
1.39E+12,2.2746,-10.038,-0.040861,10.29256619,standing
1.39E+12,2.4517,-10.243,-0.64016,10.55176226,standing
1.39E+12,2.4789,-10.215,-0.74912,10.53813793,standing
1.39E+12,2.3836,-9.9292,-0.85808,10.24728564,standing
1.39E+12,2.4789,-9.8339,-0.44947,10.15148057,standing
1.39E+12,2.3836,-9.7658,-0.20431,10.05455823,standing
1.39E+12,2.1248,-9.8748,-0.19068,10.10261397,standing
1.39E+12,1.9613,-9.9837,-0.54481,10.1891011,standing
1.39E+12,2.0294,-10.025,-0.54481,10.24284664,standing
1.39E+12,2.3699,-10.052,-0.7355,10.35374764,standing
1.39E+12,2.4653,-10.025,-0.64016,10.34350685,standing
1.39E+12,2.3699,-10.011,-0.38137,10.29475547,standing
1.39E+12,2.3018,-9.9837,-0.23155,10.24822738,standing
1.39E+12,2.3155,-9.9565,-0.21793,10.22452571,standing
1.39E+12,2.2882,-9.9701,-0.28603,10.23330672,standing
1.39E+12,2.261,-9.9292,-0.21793,10.185707,standing
1.39E+12,2.261,-9.9701,-0.19068,10.22503662,standing
1.39E+12,2.2337,-9.9565,-0.19068,10.20576635,standing
1.39E+12,2.2474,-9.9973,-0.095342,10.24723885,standing
1.39E+12,2.3155,-9.9565,-0.12258,10.22293785,standing
1.39E+12,2.3563,-9.9701,-0.01362,10.24476594,standing
1.39E+12,2.4108,-9.9701,-0.054481,10.25757373,standing
1.39E+12,2.4517,-9.9973,-0.054481,10.29367808,standing
1.39E+12,2.4789,-9.9837,0.01362,10.28685552,standing
1.39E+12,2.438,-10.038,0.027241,10.32986109,standing
1.39E+12,2.4517,-10.025,0.054481,10.32058264,standing
1.39E+12,2.4244,-9.9292,0.054481,10.22104183,standing
1.39E+12,2.3427,-9.9429,0.054481,10.21530577,standing
1.39E+12,2.3836,-9.9973,0.095342,10.27796898,standing
1.39E+12,2.3836,-10.011,0.027241,10.29088976,standing
1.39E+12,2.4244,-10.025,0.068102,10.31421244,standing
1.39E+12,2.3836,-10.052,-0.095342,10.33118304,standing
1.39E+12,2.4789,-10.052,-0.095342,10.35358582,standing
1.39E+12,2.438,-10.079,-0.040861,10.36975191,standing
1.39E+12,2.3427,-10.011,-0.01362,10.28146633,standing
1.39E+12,2.3563,-10.038,0.040861,10.31092931,standing
1.39E+12,2.3836,-10.065,0.095342,10.34383217,standing
1.39E+12,2.4244,-9.9973,0.068102,10.28729121,standing
1.39E+12,2.4108,-10.025,-0.1362,10.3116988,standing
1.39E+12,2.2882,-10.038,0.027241,10.29553521,standing
1.39E+12,2.2337,-10.065,0.040861,10.3099617,standing
1.39E+12,2.1929,-10.025,0.040861,10.26211991,standing
1.39E+12,2.1929,-9.9973,-0.095342,10.23542416,standing
1.39E+12,2.1248,-10.052,-0.14982,10.27520925,standing
1.39E+12,2.152,-10.093,-0.1362,10.32077049,standing
1.39E+12,2.1793,-10.12,-0.16344,10.35328263,standing
1.39E+12,2.2065,-10.052,-0.14982,10.29241431,standing
1.39E+12,2.1248,-10.025,-0.081722,10.24802803,standing
1.39E+12,2.1112,-9.9701,-0.068102,10.19140311,standing
1.39E+12,2.0567,-10.025,-0.095342,10.23424301,standing
1.39E+12,2.1112,-9.9565,-0.054481,10.17801679,standing
1.39E+12,2.1248,-10.011,-0.068102,10.23423343,standing
1.39E+12,2.0839,-9.9973,-0.068102,10.21240835,standing
1.39E+12,2.1248,-10.038,-0.027241,10.26045618,standing
1.39E+12,2.1248,-10.052,-0.12258,10.27484817,standing
1.39E+12,2.1656,-10.093,-0.16344,10.32401012,standing
1.39E+12,2.152,-10.12,-0.16344,10.34757057,standing
1.39E+12,2.0975,-10.079,-0.19068,10.29670365,standing
1.39E+12,2.0839,-10.106,-0.095342,10.31905835,standing
1.39E+12,2.0567,-10.025,-0.095342,10.23424301,standing
1.39E+12,2.1656,-10.011,0.01362,10.24256461,standing
1.39E+12,2.1248,-10.065,0.027241,10.28687232,standing
1.39E+12,2.1929,-10.025,0.027241,10.26207472,standing
1.39E+12,2.2201,-9.9837,-0.027241,10.22760244,standing
1.39E+12,2.1248,-10.011,-0.081722,10.23433313,standing
1.39E+12,2.152,-10.093,-0.12258,10.32059973,standing
1.39E+12,2.1248,-10.065,0.027241,10.28687232,standing
1.39E+12,2.1793,-10.12,0.040861,10.35207313,standing
1.39E+12,2.152,-10.025,-0.01362,10.25338551,standing
1.39E+12,2.1248,-10.011,0.095342,10.23445094,standing
1.39E+12,2.152,-9.9837,0.027241,10.21303636,standing
1.39E+12,2.1248,-9.9701,0.027241,10.19403802,standing
1.39E+12,2.0703,-9.9565,0.01362,10.16947491,standing
1.39E+12,2.0431,-9.9973,0.01362,10.20394289,standing
1.39E+12,2.0567,-10.011,0.054481,10.22023014,standing
1.39E+12,2.0567,-10.025,0.040861,10.23388047,standing
1.39E+12,2.0839,-10.025,0.040861,10.23938152,standing
1.39E+12,2.0839,-9.9565,-0.040861,10.17232525,standing
1.39E+12,2.0158,-10.025,-0.095342,10.22610213,standing
1.39E+12,2.0294,-9.9973,-0.068102,10.20142684,standing
1.39E+12,2.0294,-10.011,-0.027241,10.21466237,standing
1.39E+12,2.0294,-9.9973,0.027241,10.20123589,standing
1.39E+12,2.1248,-9.9973,0.027241,10.22064207,standing
1.39E+12,2.1248,-10.038,0.054481,10.26056466,standing
1.39E+12,2.1112,-10.011,0.054481,10.23133689,standing
1.39E+12,2.1248,-10.011,-0.068102,10.23423343,standing
1.39E+12,2.0294,-10.025,-0.054481,10.22849244,standing
1.39E+12,2.0703,-10.052,-0.095342,10.26342712,standing
1.39E+12,2.0294,-9.9701,-0.040861,10.17462668,standing
1.39E+12,1.9886,-9.9837,0.027241,10.17985942,standing
1.39E+12,2.0703,-9.9837,-0.01362,10.19610677,standing
1.39E+12,2.2065,-10.025,-0.054481,10.26509793,standing
1.39E+12,2.2882,-10.093,-0.027241,10.34916665,standing
1.39E+12,2.2882,-10.093,0.040861,10.34921146,standing
1.39E+12,2.261,-10.093,0.040861,10.34323159,standing
1.39E+12,2.3018,-10.052,-0.027241,10.31221263,standing
1.39E+12,2.2746,-10.052,0.040861,10.30622039,standing
1.39E+12,2.2882,-10.052,-0.054481,10.30929345,standing
1.39E+12,2.261,-10.079,-0.10896,10.33006458,standing
1.39E+12,2.2201,-10.038,-0.12258,10.28130896,standing
1.39E+12,2.1929,-10.052,-0.12258,10.28914672,standing
1.39E+12,2.2201,-10.052,-0.1362,10.29514927,standing
1.39E+12,2.2337,-10.052,-0.16344,10.29848689,standing
1.39E+12,2.2474,-10.093,-0.21793,10.34248274,standing
1.39E+12,2.2201,-10.052,-0.20431,10.29627557,standing
1.39E+12,2.2201,-10.038,-0.19068,10.28234637,standing
1.39E+12,2.2882,-9.9973,-0.28603,10.25980895,standing
1.39E+12,2.3427,-10.161,-0.19068,10.42931077,standing
1.39E+12,2.3427,-9.9973,-0.34051,10.27376258,standing
1.39E+12,2.2882,-10.038,-0.35413,10.3015878,standing
1.39E+12,2.2337,-10.011,-0.36775,10.26376036,standing
1.39E+12,2.2474,-9.9565,-0.27241,10.21062712,standing
1.39E+12,2.2882,-9.9837,-0.28603,10.24655738,standing
1.39E+12,2.3291,-9.9429,-0.24517,10.21499268,standing
1.39E+12,2.2746,-9.9565,-0.31327,10.21781951,standing
1.39E+12,2.2882,-10.025,-0.21793,10.28513382,standing
1.39E+12,2.3018,-9.9973,-0.28603,10.26285066,standing
1.39E+12,2.3972,-9.9973,-0.24517,10.28361237,standing
1.39E+12,2.3836,-9.9565,-0.42223,10.24654671,standing
1.39E+12,2.4108,-9.9292,-0.40861,10.22584624,standing
1.39E+12,2.438,-9.9292,-0.46309,10.23461328,standing
1.39E+12,2.3836,-9.9292,-0.57205,10.22730672,standing
1.39E+12,2.3291,-9.9156,-0.57205,10.20152299,standing
1.39E+12,2.2201,-9.9292,-0.43585,10.18370374,standing
1.39E+12,2.1384,-9.9973,-0.38137,10.23055252,standing
1.39E+12,2.0431,-9.9837,-0.38137,10.1977432,standing
1.39E+12,2.0294,-9.9565,-0.57205,10.17730798,standing
1.39E+12,2.0703,-9.9701,-0.61292,10.20121106,standing
1.39E+12,2.0839,-9.9565,-0.7355,10.19879854,standing
1.39E+12,2.1793,-9.9837,-0.54481,10.23330016,standing
1.39E+12,2.2882,-9.9701,-0.57205,10.24529133,standing
1.39E+12,2.2474,-9.9429,-0.5993,10.2113284,standing
1.39E+12,2.2474,-9.9973,-0.50395,10.25918026,standing
1.39E+12,2.2746,-10.025,-0.50395,10.29215214,standing
1.39E+12,2.2882,-10.025,-0.47671,10.29386889,standing
1.39E+12,2.3699,-9.9973,-0.35413,10.2804592,standing
1.39E+12,2.3836,-9.9701,-0.25879,10.25433641,standing
1.39E+12,2.3836,-9.9973,-0.36775,10.28410406,standing
1.39E+12,2.4789,-9.9429,-0.31327,10.25204095,standing
1.39E+12,2.4789,-9.9973,-0.36775,10.30660917,standing
1.39E+12,2.4789,-9.9837,-0.38137,10.29391344,standing
1.39E+12,2.4108,-9.9701,-0.38137,10.26451624,standing
1.39E+12,2.3836,-9.9565,-0.35413,10.24396648,standing
1.39E+12,2.4108,-9.9429,-0.28603,10.23499048,standing
1.39E+12,2.3972,-9.9837,-0.31327,10.27224277,standing
1.39E+12,2.3699,-9.9565,-0.40861,10.24281604,standing
1.39E+12,2.3836,-9.9973,-0.50395,10.28987472,standing
1.39E+12,2.4789,-9.9565,-0.35413,10.26655958,standing
1.39E+12,2.4789,-9.9837,-0.28603,10.29082232,standing
1.39E+12,2.4517,-9.9429,-0.20431,10.24274552,standing
1.39E+12,2.5198,-9.9565,-0.23155,10.27301804,standing
1.39E+12,2.5606,-9.9565,-0.31327,10.28526629,standing
1.39E+12,2.547,-9.9292,-0.38137,10.25776119,standing
1.39E+12,2.5742,-9.9292,-0.31327,10.26224422,standing
1.39E+12,2.4925,-10.011,-0.36775,10.3231738,standing
1.39E+12,2.5061,-9.9565,-0.29965,10.27142734,standing
1.39E+12,2.3972,-10.011,-0.31327,10.29877793,standing
1.39E+12,2.438,-9.9565,-0.27241,10.25426465,standing
1.39E+12,2.438,-9.9837,-0.39499,10.28465492,standing
1.39E+12,2.438,-9.9837,-0.39499,10.28465492,standing
1.39E+12,2.4789,-9.9973,-0.39499,10.30761707,standing
1.39E+12,2.4925,-9.9973,-0.31327,10.30808914,standing
1.39E+12,2.4517,-9.9565,-0.21793,10.25622828,standing
1.39E+12,2.5061,-9.9429,-0.21793,10.25618307,standing
1.39E+12,2.4925,-9.9429,-0.20431,10.25258793,standing
1.39E+12,2.4517,-9.902,-0.19068,10.20278373,standing
1.39E+12,2.5606,-9.8884,-0.28603,10.21855861,standing
1.39E+12,2.5879,-9.9565,-0.24517,10.29024912,standing
1.39E+12,2.5742,-9.9565,-0.28603,10.28786718,standing
1.39E+12,2.6015,-9.9973,-0.32689,10.33540839,standing
1.39E+12,2.547,-9.9565,-0.17706,10.27864055,standing
1.39E+12,2.4925,-9.9429,-0.21793,10.25286839,standing
1.39E+12,2.5061,-9.9565,-0.29965,10.27142734,standing
1.39E+12,2.4925,-9.9565,-0.28603,10.26772914,standing
1.39E+12,2.3836,-9.9701,-0.23155,10.25368511,standing
1.39E+12,2.4108,-10.025,-0.19068,10.31256227,standing
1.39E+12,2.4653,-9.9701,-0.24517,10.27330066,standing
1.39E+12,2.4789,-9.9701,-0.29965,10.2780168,standing
1.39E+12,2.547,-9.9565,-0.21793,10.2794258,standing
1.39E+12,2.6151,-10.011,-0.28603,10.35087833,standing
1.39E+12,2.6151,-9.9973,-0.35413,10.3397371,standing
1.39E+12,2.6151,-10.011,-0.28603,10.35087833,standing
1.39E+12,2.6151,-10.038,-0.29965,10.37737838,standing
1.39E+12,2.5879,-9.9701,-0.20431,10.30251731,standing
1.39E+12,2.5879,-9.9292,-0.25879,10.26417124,standing
1.39E+12,2.6015,-9.9837,-0.21793,10.31937796,standing
1.39E+12,2.4925,-9.9837,-0.24517,10.29305252,standing
1.39E+12,2.4789,-9.9156,-0.19068,10.22254506,standing
1.39E+12,2.4108,-9.9429,-0.14982,10.23208987,standing
1.39E+12,2.4653,-9.9565,-0.19068,10.25894513,standing
1.39E+12,2.4108,-9.9565,-0.16344,10.24551421,standing
1.39E+12,2.3563,-9.9973,-0.21793,10.27354128,standing
1.39E+12,2.3699,-10.011,-0.28603,10.2916646,standing
1.39E+12,2.4108,-9.9701,-0.21793,10.25974386,standing
1.39E+12,2.3836,-9.9565,-0.19068,10.23961914,standing
1.39E+12,2.4108,-9.9565,-0.31327,10.24899932,standing
1.39E+12,2.4653,-9.9837,-0.24517,10.2864998,standing
1.39E+12,2.4517,-9.9701,-0.36775,10.27370269,standing
1.39E+12,2.4244,-9.9973,-0.24517,10.28998693,standing
1.39E+12,2.4517,-9.9837,-0.21793,10.28263546,standing
1.39E+12,2.4653,-9.9156,-0.16344,10.21878369,standing
1.39E+12,2.3563,-9.9565,-0.27241,10.23514773,standing
1.39E+12,2.4244,-9.9565,-0.24517,10.25035199,standing
1.39E+12,2.4517,-9.9837,-0.28603,10.28430414,standing
1.39E+12,2.3563,-10.025,-0.28603,10.30216423,standing
1.39E+12,2.3155,-9.9837,-0.36775,10.25529356,standing
1.39E+12,2.3427,-9.9429,-0.21793,10.21748488,standing
1.39E+12,2.438,-9.9565,-0.24517,10.25357716,standing
1.39E+12,2.4517,-9.9837,-0.20431,10.28235582,standing
1.39E+12,2.4517,-9.9701,-0.21793,10.26943136,standing
1.39E+12,2.4517,-9.9156,-0.17706,10.21573818,standing
1.39E+12,2.4517,-9.9565,-0.24517,10.25684325,standing
1.39E+12,2.5198,-9.9429,-0.24517,10.26015403,standing
1.39E+12,2.4789,-9.902,-0.19068,10.20935395,standing
1.39E+12,2.4925,-9.9973,-0.24517,10.30624431,standing
1.39E+12,2.438,-9.9973,-0.31327,10.29504684,standing
1.39E+12,2.4517,-9.9292,-0.27241,10.23103381,standing
1.39E+12,2.438,-9.9837,-0.24517,10.27999115,standing
1.39E+12,2.4108,-10.025,-0.21793,10.31310211,standing
1.39E+12,2.3836,-9.9701,-0.35413,10.25718534,standing
1.39E+12,2.3836,-9.9973,-0.21793,10.27983705,standing
1.39E+12,2.4653,-9.9837,-0.17706,10.28510185,standing
1.39E+12,2.4244,-9.9837,-0.095342,10.27429176,standing
1.39E+12,2.438,-9.902,-0.19068,10.19950032,standing
1.39E+12,2.4517,-9.9565,-0.14982,10.25500713,standing
1.39E+12,2.4108,-9.9292,-0.21793,10.22000307,standing
1.39E+12,2.3836,-9.9973,-0.19068,10.27929546,standing
1.39E+12,2.3836,-9.9837,-0.17706,10.2658251,standing
1.39E+12,2.3699,-9.9701,-0.19068,10.24966726,standing
1.39E+12,2.3699,-9.9701,-0.21793,10.25021041,standing
1.39E+12,2.3972,-9.9837,-0.1362,10.26836813,standing
1.39E+12,2.4244,-9.9973,-0.21793,10.28937394,standing
1.39E+12,2.4108,-10.025,-0.21793,10.31310211,standing
1.39E+12,2.3699,-10.025,-0.28603,10.30528331,standing
1.39E+12,2.3563,-9.9973,-0.24517,10.27415521,standing
1.39E+12,2.3699,-9.9837,-0.21793,10.26343925,standing
1.39E+12,2.3972,-9.9837,-0.14982,10.26855781,standing
1.39E+12,2.4108,-9.9701,-0.095342,10.25787214,standing
1.39E+12,2.4925,-9.9701,-0.23155,10.27954599,standing
1.39E+12,2.4789,-9.9429,-0.27241,10.25087376,standing
1.39E+12,2.4789,-9.9565,-0.19068,10.2622218,standing
1.39E+12,2.4653,-9.9701,-0.28603,10.27435698,standing
1.39E+12,2.4517,-9.9973,-0.21793,10.2958406,standing
1.39E+12,2.4789,-9.9973,-0.24517,10.30296369,standing
1.39E+12,2.4653,-9.9837,-0.21793,10.28588661,standing
1.39E+12,2.4789,-9.9565,-0.24517,10.26337887,standing
1.39E+12,2.4789,-9.9292,-0.16344,10.23526602,standing
1.39E+12,2.438,-9.9565,-0.25879,10.25391186,standing
1.39E+12,2.4108,-9.9701,-0.14982,10.25852312,standing
1.39E+12,2.3563,-9.9565,-0.14982,10.23261882,standing
1.39E+12,2.3563,-9.9973,-0.19068,10.27299936,standing
1.39E+12,2.438,-9.9701,-0.095342,10.26429871,standing
1.39E+12,2.5061,-9.9292,-0.12258,10.24131709,standing
1.39E+12,2.5061,-9.9156,-0.095342,10.22784194,standing
1.39E+12,2.547,-9.9156,-0.054481,10.23764136,standing
1.39E+12,2.5606,-9.9837,-0.01362,10.30684838,standing
1.39E+12,2.4789,-9.9701,-0.081722,10.27397283,standing
1.39E+12,2.4789,-9.9973,-0.081722,10.30037043,standing
1.39E+12,2.4653,-10.025,-0.14982,10.32476514,standing
1.39E+12,2.3972,-10.025,-0.14982,10.30871665,standing
1.39E+12,2.4108,-9.9973,-0.21793,10.28617798,standing
1.39E+12,2.3427,-10.011,-0.23155,10.28406436,standing
1.39E+12,2.3291,-10.025,-0.21793,10.29431034,standing
1.39E+12,2.2882,-10.052,-0.27241,10.31274796,standing
1.39E+12,2.3427,-9.9973,-0.23155,10.2707286,standing
1.39E+12,2.3291,-9.9973,-0.21793,10.26733693,standing
1.39E+12,2.3155,-10.025,-0.14982,10.29002484,standing
1.39E+12,2.3427,-9.9837,-0.16344,10.25617968,standing
1.39E+12,2.3699,-9.9701,-0.095342,10.24833694,standing
1.39E+12,2.3972,-9.9973,-0.054481,10.28083378,standing
1.39E+12,2.4108,-9.9701,-0.054481,10.25757373,standing
1.39E+12,2.4108,-9.9565,-0.027241,10.24424672,standing
1.39E+12,2.3155,-9.9565,-0.10896,10.22278361,standing
1.39E+12,2.2882,-9.9429,-0.19068,10.20458125,standing
1.39E+12,2.2474,-10.011,-0.12258,10.26089439,standing
1.39E+12,2.261,-10.038,-0.1362,10.29038947,standing
1.39E+12,2.2337,-10.025,-0.16344,10.2721348,standing
1.39E+12,2.3155,-9.9701,-0.054481,10.23559487,standing
