Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,1.7025,-9.9837,1.8115,10.28855209,standing
1.39E+12,1.7979,-9.9973,1.7979,10.31556572,standing
1.39E+12,1.7843,-9.9837,1.6617,10.27712212,standing
1.39E+12,1.7162,-9.9973,1.6481,10.27655503,standing
1.39E+12,1.7298,-10.038,1.7025,10.32725318,standing
1.39E+12,1.7434,-9.9565,1.757,10.25955091,standing
1.39E+12,1.8115,-9.9973,1.6344,10.2907144,standing
1.39E+12,1.7434,-9.9837,1.8387,10.30021975,standing
1.39E+12,1.7979,-10.038,1.7298,10.34340836,standing
1.39E+12,1.7979,-10.025,1.7025,10.32625661,standing
1.39E+12,1.7298,-10.011,1.7298,10.30555855,standing
1.39E+12,1.8115,-9.9837,1.7706,10.30003992,standing
1.39E+12,1.8524,-9.9973,1.7706,10.32048533,standing
1.39E+12,1.8115,-9.9429,1.6617,10.24226731,standing
1.39E+12,1.7706,-9.9701,1.6481,10.25934462,standing
1.39E+12,1.7706,-9.9973,1.7025,10.29463637,standing
1.39E+12,1.7979,-10.011,1.6889,10.31042912,standing
1.39E+12,1.8387,-9.9701,1.6753,10.27571612,standing
1.39E+12,1.8524,-9.9565,1.6072,10.2540904,standing
1.39E+12,1.8387,-9.9973,1.7706,10.31803515,standing
1.39E+12,1.7979,-10.011,1.7843,10.32648497,standing
1.39E+12,1.7843,-10.038,1.7298,10.34105307,standing
1.39E+12,1.7979,-9.9565,1.7298,10.26433362,standing
1.39E+12,1.8524,-9.9565,1.58,10.24986234,standing
1.39E+12,1.7979,-9.9429,1.5255,10.21865231,standing
1.39E+12,1.7979,-9.9973,1.6481,10.29051434,standing
1.39E+12,1.7843,-10.052,1.6072,10.33486925,standing
1.39E+12,1.7979,-9.9837,1.58,10.26660168,standing
1.39E+12,1.9068,-9.9565,1.6072,10.26405721,standing
1.39E+12,1.9068,-9.9837,1.58,10.28623118,standing
1.39E+12,1.8387,-10.011,1.5527,10.29620396,standing
1.39E+12,1.866,-10.065,1.5936,10.3598138,standing
1.39E+12,1.9341,-9.9973,1.5255,10.29630518,standing
1.39E+12,1.9613,-9.9837,1.6208,10.30281301,standing
1.39E+12,1.9068,-9.9565,1.7025,10.27941072,standing
1.39E+12,1.866,-9.9701,1.7162,10.28738025,standing
1.39E+12,1.7843,-10.025,1.6072,10.30861016,standing
1.39E+12,1.9613,-9.9973,1.5936,10.31175378,standing
1.39E+12,2.0022,-9.9565,1.6344,10.28649408,standing
1.39E+12,1.9886,-9.9701,1.58,10.28852876,standing
1.39E+12,1.9205,-10.011,1.6753,10.33029871,standing
1.39E+12,1.9613,-9.9973,1.7025,10.32914378,standing
1.39E+12,1.7706,-9.9701,1.5663,10.24652205,standing
1.39E+12,2.0567,-10.025,1.5527,10.35091866,standing
1.39E+12,2.1248,-10.011,1.5119,10.34508278,standing
1.39E+12,2.0975,-9.9292,1.471,10.25438247,standing
1.39E+12,2.0839,-9.9156,1.5663,10.2525635,standing
1.39E+12,1.9613,-9.9973,1.5663,10.30757007,standing
1.39E+12,1.9477,-9.9701,1.5255,10.27246706,standing
1.39E+12,1.9613,-9.9565,1.6481,10.28079878,standing
1.39E+12,2.0567,-9.9973,1.5527,10.32409315,standing
1.39E+12,1.866,-9.9701,1.6072,10.26975861,standing
1.39E+12,1.866,-9.9837,1.6481,10.28943416,standing
1.39E+12,1.975,-9.9565,1.58,10.27272687,standing
1.39E+12,2.1112,-9.9565,1.6072,10.30398707,standing
1.39E+12,2.0567,-9.9156,1.6753,10.2642958,standing
1.39E+12,1.9613,-9.9701,1.6208,10.2896348,standing
1.39E+12,2.0567,-9.9973,1.6753,10.34324186,standing
1.39E+12,2.0431,-9.9565,1.6753,10.30110576,standing
1.39E+12,2.0022,-9.9565,1.5119,10.26774263,standing
1.39E+12,2.0975,-9.9973,1.5527,10.33229843,standing
1.39E+12,2.1112,-9.9565,1.5119,10.28955292,standing
1.39E+12,2.1248,-9.9565,1.6208,10.30891168,standing
1.39E+12,2.1656,-9.9565,1.6344,10.31954354,standing
1.39E+12,2.1656,-9.9292,1.6072,10.28892258,standing
1.39E+12,2.2065,-9.9701,1.6344,10.34131518,standing
1.39E+12,2.0431,-9.9701,1.8115,10.3372474,standing
1.39E+12,2.0294,-9.9292,1.7025,10.27647718,standing
1.39E+12,2.0567,-10.025,1.5255,10.34687345,standing
1.39E+12,2.0839,-10.025,1.471,10.34442387,standing
1.39E+12,2.0703,-10.025,1.4438,10.33785885,standing
1.39E+12,2.0703,-9.9429,1.5936,10.2804165,standing
1.39E+12,2.0567,-9.9429,1.5391,10.26937701,standing
1.39E+12,2.0567,-9.9837,1.5391,10.30888497,standing
1.39E+12,1.975,-10.011,1.5255,10.31735898,standing
1.39E+12,2.0703,-9.902,1.5391,10.23252534,standing
1.39E+12,2.2065,-9.9292,1.6344,10.30188906,standing
1.39E+12,2.1248,-9.9429,1.4982,10.27719021,standing
1.39E+12,2.1384,-9.9701,1.58,10.31852938,standing
1.39E+12,2.152,-9.9429,1.5527,10.29093007,standing
1.39E+12,2.2201,-9.9156,1.5255,10.27497531,standing
1.39E+12,2.2474,-9.9156,1.5936,10.2912337,standing
1.39E+12,2.0975,-9.9973,1.471,10.32033694,standing
1.39E+12,2.0703,-9.9973,1.58,10.33095104,standing
1.39E+12,2.1929,-9.9429,1.5527,10.29956058,standing
1.39E+12,2.2201,-9.9565,1.4301,10.3007729,standing
1.39E+12,2.1929,-9.9565,1.3348,10.28213955,standing
1.39E+12,2.1384,-9.9429,1.3076,10.25396668,standing
1.39E+12,2.0294,-9.9292,1.5391,10.25067343,standing
1.39E+12,2.1112,-9.9565,1.5391,10.29358473,standing
1.39E+12,2.1384,-9.9429,1.4438,10.27222339,standing
1.39E+12,2.1656,-9.9565,1.3212,10.27459416,standing
1.39E+12,2.1656,-9.9292,1.4165,10.26086294,standing
1.39E+12,2.152,-9.9837,1.471,10.31839187,standing
1.39E+12,2.2337,-9.9565,1.4438,10.30562305,standing
1.39E+12,2.152,-9.9973,1.3484,10.31480944,standing
1.39E+12,2.1248,-9.9565,1.4301,10.28065432,standing
1.39E+12,2.1112,-9.9565,1.4301,10.2778521,standing
1.39E+12,2.1793,-9.9701,1.4165,10.30333513,standing
1.39E+12,2.0975,-10.011,1.3212,10.31335041,standing
1.39E+12,2.152,-9.9701,1.4165,10.29759536,standing
1.39E+12,2.1929,-9.9701,1.3484,10.29708148,standing
1.39E+12,2.1929,-9.9701,1.4165,10.30622029,standing
1.39E+12,2.1929,-9.9565,1.4165,10.29306441,standing
1.39E+12,2.1248,-9.9565,1.471,10.28642349,standing
1.39E+12,2.2065,-9.9837,1.4165,10.32227592,standing
1.39E+12,2.2201,-9.9565,1.362,10.29153926,standing
1.39E+12,2.1793,-10.025,1.3757,10.3509673,standing
1.39E+12,2.2065,-9.9565,1.4165,10.29597041,standing
1.39E+12,2.1248,-9.9565,1.3893,10.27505824,standing
1.39E+12,2.1929,-9.9701,1.3212,10.29355497,standing
1.39E+12,2.152,-9.9837,1.3757,10.30523751,standing
1.39E+12,2.1112,-9.9701,1.4438,10.2929402,standing
1.39E+12,2.0839,-10.052,1.5119,10.37647266,standing
1.39E+12,2.0839,-10.025,1.4574,10.34249868,standing
1.39E+12,2.1248,-9.9837,1.471,10.31275335,standing
1.39E+12,2.1112,-9.8611,1.5119,10.19726926,standing
1.39E+12,2.152,-9.8884,1.4029,10.21663775,standing
1.39E+12,2.0567,-9.9973,1.4574,10.31019093,standing
1.39E+12,2.0567,-10.025,1.4438,10.33514385,standing
1.39E+12,2.0703,-9.9701,1.471,10.28848274,standing
1.39E+12,2.1384,-9.9292,1.4438,10.25896319,standing
1.39E+12,2.152,-9.9429,1.4165,10.27126266,standing
1.39E+12,2.1112,-9.9701,1.3212,10.27645994,standing
1.39E+12,2.0839,-9.9973,1.2531,10.28877573,standing
1.39E+12,2.0703,-9.9565,1.3484,10.2584705,standing
1.39E+12,2.0839,-10.011,1.3076,10.3088592,standing
1.39E+12,2.0567,-9.9565,1.2803,10.24700323,standing
1.39E+12,2.1248,-9.9973,1.2803,10.30048302,standing
1.39E+12,2.0431,-9.9973,1.3212,10.28911242,standing
1.39E+12,2.0022,-9.9973,1.2395,10.27088956,standing
1.39E+12,1.9477,-10.025,1.2667,10.29070888,standing
1.39E+12,1.9886,-9.9973,1.2258,10.26660231,standing
1.39E+12,2.1929,-9.9292,1.1986,10.2388703,standing
1.39E+12,2.1248,-9.9565,1.2531,10.25753025,standing
1.39E+12,2.0567,-9.9837,1.2395,10.26842933,standing
1.39E+12,2.0022,-9.9973,1.2667,10.27420756,standing
1.39E+12,1.9613,-10.038,1.2667,10.30595316,standing
1.39E+12,2.0158,-10.025,1.2258,10.29886694,standing
1.39E+12,2.0158,-10.025,1.2258,10.29886694,standing
1.39E+12,2.0431,-9.9973,1.2803,10.28394054,standing
1.39E+12,2.0431,-9.9973,1.2803,10.28394054,standing
1.39E+12,1.9205,-9.9973,1.185,10.24883176,standing
1.39E+12,2.0022,-10.025,1.1305,10.28530311,standing
1.39E+12,2.0294,-10.025,1.2395,10.30317668,standing
1.39E+12,1.9886,-10.025,1.3484,10.30889604,standing
1.39E+12,1.9477,-9.9973,1.3348,10.27235288,standing
1.39E+12,1.9613,-10.011,1.2667,10.27965698,standing
1.39E+12,1.975,-9.9973,1.2803,10.27062804,standing
1.39E+12,2.0022,-10.011,1.4029,10.3051955,standing
1.39E+12,1.9886,-10.011,1.3757,10.29889321,standing
1.39E+12,2.0294,-9.9973,1.2667,10.27954282,standing
1.39E+12,2.0294,-9.9837,1.2531,10.26464757,standing
1.39E+12,1.975,-9.9837,1.3348,10.26433543,standing
1.39E+12,1.9613,-10.011,1.2939,10.2830441,standing
1.39E+12,2.0158,-10.011,1.3212,10.29704521,standing
1.39E+12,1.9886,-10.025,1.2395,10.29521807,standing
1.39E+12,2.0022,-9.9837,1.2667,10.26097458,standing
1.39E+12,1.975,-9.9837,1.3484,10.26611286,standing
1.39E+12,1.9477,-10.025,1.2939,10.29409236,standing
1.39E+12,1.8932,-9.9973,1.3348,10.26215886,standing
1.39E+12,1.9477,-9.9837,1.2803,10.25216899,standing
1.39E+12,1.9886,-9.9973,1.3076,10.27668989,standing
1.39E+12,1.9205,-9.9973,1.3484,10.26900726,standing
1.39E+12,1.8796,-10.038,1.3484,10.30109328,standing
1.39E+12,1.9205,-10.025,1.2667,10.28559547,standing
1.39E+12,1.9886,-9.9701,1.2803,10.24678447,standing
1.39E+12,1.9613,-10.011,1.2803,10.28134168,standing
1.39E+12,1.9477,-9.9973,1.3076,10.2688539,standing
1.39E+12,1.9341,-10.025,1.4165,10.30765929,standing
1.39E+12,1.9477,-10.011,1.2803,10.27875597,standing
1.39E+12,1.9613,-10.052,1.2667,10.31958965,standing
1.39E+12,1.9068,-9.9973,1.3212,10.26291688,standing
1.39E+12,1.8796,-9.9837,1.4438,10.26117539,standing
1.39E+12,1.8932,-9.9973,1.4165,10.27310497,standing
1.39E+12,1.9613,-10.038,1.3212,10.31279357,standing
1.39E+12,1.9613,-10.038,1.2667,10.30595316,standing
1.39E+12,1.9341,-10.011,1.2939,10.27789088,standing
1.39E+12,1.9341,-10.011,1.3893,10.29033616,standing
1.39E+12,1.9341,-9.9701,1.3484,10.24508757,standing
1.39E+12,1.9613,-9.9973,1.3484,10.2767158,standing
1.39E+12,1.9886,-10.011,1.3076,10.29001792,standing
1.39E+12,1.9886,-9.9973,1.3348,10.2801862,standing
1.39E+12,1.9477,-9.9973,1.3893,10.2795767,standing
1.39E+12,1.975,-9.9973,1.4438,10.29228792,standing
1.39E+12,2.0158,-9.9429,1.4165,10.24359226,standing
1.39E+12,1.9886,-9.9837,1.4574,10.28361855,standing
1.39E+12,1.9341,-10.161,1.4165,10.43997778,standing
1.39E+12,1.975,-10.038,1.3484,10.31892686,standing
1.39E+12,1.9341,-9.9973,1.3076,10.26628306,standing
1.39E+12,1.9341,-9.9837,1.4574,10.27321874,standing
1.39E+12,1.975,-9.9973,1.362,10.28113205,standing
1.39E+12,1.975,-9.9701,1.3484,10.25288747,standing
1.39E+12,1.866,-10.025,1.3484,10.28594981,standing
1.39E+12,1.7706,-10.025,1.4165,10.27823534,standing
1.39E+12,1.9477,-9.9973,1.3757,10.27774747,standing
1.39E+12,2.0567,-10.011,1.2803,10.29996621,standing
1.39E+12,1.9613,-10.025,1.3076,10.29840475,standing
1.39E+12,1.8387,-10.038,1.4165,10.30285077,standing
1.39E+12,1.8932,-9.9973,1.3893,10.26938986,standing
1.39E+12,1.9613,-9.9973,1.2939,10.26970702,standing
1.39E+12,1.9205,-9.9837,1.3348,10.25398835,standing
1.39E+12,1.8796,-9.9973,1.2803,10.25271045,standing
1.39E+12,1.866,-9.9973,1.4574,10.27384923,standing
1.39E+12,1.9613,-9.9973,1.3757,10.28033343,standing
1.39E+12,1.975,-9.9701,1.3212,10.24934576,standing
1.39E+12,1.9341,-10.038,1.3484,10.31117691,standing
1.39E+12,1.9341,-10.052,1.3076,10.31955738,standing
1.39E+12,1.8524,-9.9701,1.3757,10.23361277,standing
1.39E+12,1.8932,-10.038,1.2258,10.28825718,standing
1.39E+12,1.8796,-10.025,1.2531,10.27637002,standing
1.39E+12,1.866,-9.9973,1.2531,10.24686405,standing
1.39E+12,1.8796,-9.9973,1.3757,10.26505986,standing
1.39E+12,1.9341,-9.9701,1.4165,10.25427272,standing
1.39E+12,1.9341,-9.9973,1.3348,10.26978292,standing
1.39E+12,1.9477,-9.9973,1.3076,10.2688539,standing
1.39E+12,1.866,-9.9973,1.362,10.26075082,standing
1.39E+12,1.8251,-9.9973,1.3484,10.25159402,standing
1.39E+12,1.9341,-10.025,1.3484,10.29852176,standing
1.39E+12,1.9068,-9.9837,1.2803,10.24447754,standing
1.39E+12,1.9068,-10.025,1.362,10.29522002,standing
1.39E+12,1.8387,-10.038,1.3757,10.29732063,standing
1.39E+12,1.8115,-10.079,1.2531,10.31688097,standing
1.39E+12,1.8251,-10.025,1.3212,10.27507589,standing
1.39E+12,1.9341,-10.011,1.3757,10.28850885,standing
1.39E+12,1.8932,-9.9973,1.3484,10.26393668,standing
1.39E+12,1.8796,-10.011,1.2258,10.25941532,standing
1.39E+12,1.8387,-10.052,1.3212,10.30383866,standing
1.39E+12,1.8387,-10.038,1.2531,10.28165946,standing
1.39E+12,1.8796,-10.011,1.2803,10.26606961,standing
1.39E+12,1.9341,-10.052,1.2667,10.3144547,standing
1.39E+12,1.8932,-10.052,1.2939,10.31024187,standing
1.39E+12,1.8387,-9.9973,1.2803,10.24529126,standing
1.39E+12,1.9341,-10.038,1.2258,10.29586191,standing
1.39E+12,1.8932,-10.025,1.1577,10.2676726,standing
1.39E+12,1.8932,-10.011,1.1713,10.2555483,standing
1.39E+12,1.8251,-10.038,1.2122,10.27433029,standing
1.39E+12,1.8796,-10.052,1.3076,10.30948194,standing
1.39E+12,1.8932,-9.9973,1.4029,10.27123858,standing
1.39E+12,1.8796,-9.9973,1.2122,10.24442933,standing
1.39E+12,1.8932,-10.011,1.2122,10.2603,standing
1.39E+12,1.866,-9.9973,1.1713,10.23718257,standing
1.39E+12,1.866,-9.9837,1.2667,10.23526993,standing
1.39E+12,1.8932,-10.025,1.2667,10.28053307,standing
1.39E+12,1.9341,-10.011,1.2258,10.26953989,standing
1.39E+12,1.9477,-10.025,1.2122,10.28414261,standing
1.39E+12,1.8932,-9.9973,1.1577,10.24062902,standing
1.39E+12,1.9068,-10.038,1.1986,10.28756396,standing
1.39E+12,1.8932,-10.038,1.2258,10.28825718,standing
1.39E+12,1.9205,-10.025,1.1577,10.27274134,standing
1.39E+12,1.9341,-9.8611,1.1305,10.11237194,standing
1.39E+12,1.8932,-10.011,1.1441,10.25247736,standing
1.39E+12,1.8932,-10.038,1.1986,10.28505188,standing
1.39E+12,1.8932,-9.9837,1.2803,10.24195489,standing
1.39E+12,1.9205,-10.011,1.2258,10.26698724,standing
1.39E+12,1.866,-9.9973,1.2258,10.24356134,standing
1.39E+12,1.866,-10.011,1.2531,10.26023083,standing
1.39E+12,1.9068,-10.025,1.1986,10.27487972,standing
1.39E+12,1.9205,-10.011,1.1986,10.26377529,standing
1.39E+12,1.866,-10.025,1.1986,10.26738637,standing
1.39E+12,1.866,-9.9837,1.2803,10.23696194,standing
1.39E+12,1.8387,-10.025,1.2939,10.27402647,standing
1.39E+12,1.9613,-10.052,1.2258,10.31464916,standing
1.39E+12,1.9477,-10.025,1.1441,10.27633812,standing
1.39E+12,1.8387,-10.052,1.2258,10.29204097,standing
1.39E+12,1.8796,-10.025,1.2258,10.27307679,standing
1.39E+12,1.9341,-10.011,1.1169,10.25711116,standing
1.39E+12,1.8796,-10.038,1.1169,10.27335416,standing
1.39E+12,1.8115,-10.025,1.1305,10.24988719,standing
1.39E+12,1.8524,-10.025,1.3076,10.27822108,standing
1.39E+12,1.8524,-9.9837,1.2531,10.23112462,standing
1.39E+12,1.8932,-9.9973,1.1441,10.23910047,standing
1.39E+12,1.8932,-9.9973,1.1713,10.24217541,standing
1.39E+12,1.8251,-10.038,1.1441,10.26651834,standing
1.39E+12,1.8387,-10.011,1.2531,10.25530099,standing
1.39E+12,1.866,-10.011,1.2122,10.25531598,standing
1.39E+12,1.9341,-10.025,1.1577,10.27529256,standing
1.39E+12,1.9205,-10.052,1.2122,10.30536041,standing
1.39E+12,1.866,-10.011,1.2258,10.25693242,standing
1.39E+12,1.8387,-10.025,1.2803,10.27232256,standing
1.39E+12,1.8932,-10.025,1.2258,10.2755738,standing
1.39E+12,1.8932,-10.025,1.2395,10.27721711,standing
1.39E+12,1.7843,-10.025,1.185,10.25127194,standing
1.39E+12,1.8796,-9.9973,1.1577,10.2381235,standing
1.39E+12,1.8932,-10.011,1.185,10.25712203,standing
1.39E+12,1.8387,-9.9973,1.2258,10.23862347,standing
1.39E+12,1.8115,-10.025,1.1986,10.25762152,standing
1.39E+12,1.8115,-10.025,1.2258,10.26083539,standing
1.39E+12,1.866,-10.025,1.1577,10.26269216,standing
1.39E+12,1.8796,-9.9973,1.2258,10.24604749,standing
1.39E+12,1.7843,-10.025,1.185,10.25127194,standing
1.39E+12,1.7706,-10.052,1.1713,10.27373701,standing
1.39E+12,1.7979,-10.052,1.0896,10.26948765,standing
1.39E+12,1.8251,-10.038,1.1169,10.26352277,standing
1.39E+12,1.7706,-10.025,1.0624,10.23544543,standing
1.39E+12,1.6889,-10.025,1.2803,10.246569,standing
1.39E+12,1.757,-10.052,1.3757,10.29671324,standing
1.39E+12,1.8932,-10.052,1.2258,10.3019171,standing
1.39E+12,1.8387,-9.9701,1.2122,10.21044272,standing
1.39E+12,1.7979,-10.025,1.3076,10.26853871,standing
1.39E+12,1.8115,-10.025,1.2803,10.26748876,standing
1.39E+12,1.7979,-10.025,1.2258,10.25844311,standing
1.39E+12,1.866,-10.079,1.1577,10.31544794,standing
1.39E+12,1.8796,-10.025,1.1305,10.26214166,standing
1.39E+12,1.757,-10.052,1.1577,10.2698599,standing
1.39E+12,1.7843,-10.025,1.1169,10.24362324,standing
1.39E+12,1.7979,-10.038,1.185,10.26635833,standing
1.39E+12,1.7843,-10.038,1.1305,10.25783607,standing
1.39E+12,1.8115,-10.052,1.1169,10.27480909,standing
1.39E+12,1.7979,-10.079,1.1441,10.30182752,standing
1.39E+12,1.8387,-10.025,1.2122,10.26405726,standing
1.39E+12,1.8387,-10.025,1.1577,10.2577635,standing
1.39E+12,1.8932,-10.038,1.1713,10.28190614,standing
1.39E+12,1.8387,-10.038,1.1032,10.26446842,standing
1.39E+12,1.8387,-10.025,1.1169,10.25323892,standing
1.39E+12,1.8387,-10.025,1.1441,10.25623749,standing
1.39E+12,1.7979,-10.025,1.1032,10.24451656,standing
1.39E+12,1.7979,-10.038,1.185,10.26635833,standing
1.39E+12,1.7979,-10.065,1.1713,10.29119104,standing
1.39E+12,1.8387,-10.011,1.185,10.24720273,standing
1.39E+12,1.866,-10.011,1.1713,10.25056197,standing
1.39E+12,1.8387,-9.9973,1.1305,10.2276515,standing
1.39E+12,1.8251,-10.052,1.1305,10.27870246,standing
1.39E+12,1.866,-10.011,1.1577,10.24901685,standing
1.39E+12,1.8387,-9.9973,1.1577,10.23069373,standing
1.39E+12,1.7843,-9.9837,1.1441,10.20622148,standing
1.39E+12,1.7979,-10.025,1.3484,10.2738139,standing
1.39E+12,1.866,-10.052,1.1713,10.29060755,standing
1.39E+12,1.866,-10.025,1.1986,10.26738637,standing
1.39E+12,1.8115,-10.025,1.1577,10.25292283,standing
1.39E+12,1.8387,-10.052,1.185,10.28726138,standing
1.39E+12,1.7979,-10.025,1.185,10.25364786,standing
1.39E+12,1.866,-10.025,1.1713,10.26423522,standing
1.39E+12,1.8524,-9.9973,1.1986,10.23787258,standing
1.39E+12,1.8796,-9.9973,1.185,10.24124643,standing
1.39E+12,1.8387,-10.011,1.185,10.24720273,standing
1.39E+12,1.8387,-10.079,1.2395,10.32004937,standing
1.39E+12,1.8387,-10.025,1.185,10.26088045,standing
1.39E+12,1.8387,-10.011,1.1713,10.24562748,standing
1.39E+12,1.7706,-10.052,1.1441,10.27067151,standing
1.39E+12,1.8387,-10.025,1.0624,10.24744536,standing
1.39E+12,1.9068,-10.011,1.1169,10.25199848,standing
1.39E+12,1.8796,-10.025,1.0896,10.25771657,standing
1.39E+12,1.8387,-10.025,1.076,10.24886426,standing
1.39E+12,1.8387,-10.025,1.1577,10.2577635,standing
1.39E+12,1.8387,-10.052,1.185,10.28726138,standing
1.39E+12,1.8524,-10.052,1.185,10.28971889,standing
1.39E+12,1.9205,-9.9973,1.1986,10.25041314,standing
1.39E+12,1.8251,-9.9837,1.2258,10.22290768,standing
1.39E+12,1.7706,-10.025,1.2531,10.25699317,standing
1.39E+12,1.8387,-10.065,1.1713,10.29839727,standing
1.39E+12,1.975,-9.9701,1.1169,10.22501759,standing
1.39E+12,1.9613,-10.011,1.1577,10.26679541,standing
1.39E+12,1.866,-9.9973,1.2531,10.24686405,standing
1.39E+12,1.8251,-10.052,1.3212,10.30142046,standing
1.39E+12,1.8524,-10.038,1.1986,10.27761994,standing
1.39E+12,1.9205,-9.9973,1.1986,10.25041314,standing
1.39E+12,1.9477,-10.011,1.2531,10.27540344,standing
1.39E+12,1.9341,-10.011,1.2258,10.26953989,standing
1.39E+12,1.8387,-10.052,1.2803,10.29867418,standing
1.39E+12,1.7979,-10.093,1.2939,10.33321202,standing
1.39E+12,1.8796,-10.025,1.1577,10.26517367,standing
1.39E+12,1.9205,-9.9973,1.2122,10.25201231,standing
1.39E+12,1.9068,-9.9973,1.1986,10.24785517,standing
1.39E+12,1.8524,-10.038,1.2531,10.28411831,standing
1.39E+12,1.8387,-10.025,1.2667,10.27063638,standing
1.39E+12,1.8932,-10.025,1.2667,10.28053307,standing
1.39E+12,1.9205,-10.025,1.1986,10.27743096,standing
1.39E+12,1.8524,-10.052,1.1441,10.28508894,standing
1.39E+12,1.8387,-10.025,1.2395,10.26731722,standing
1.39E+12,1.866,-10.025,1.2939,10.27894733,standing
1.39E+12,1.9068,-10.025,1.1986,10.27487972,standing
1.39E+12,1.8932,-9.9973,1.1577,10.24062902,standing
1.39E+12,1.9205,-10.011,1.2395,10.26863192,standing
1.39E+12,1.8387,-10.038,1.2258,10.27836793,standing
1.39E+12,1.8387,-10.052,1.3484,10.30736165,standing
1.39E+12,1.8796,-10.025,1.1986,10.26986675,standing
1.39E+12,1.8524,-10.038,1.2122,10.27921488,standing
1.39E+12,1.8524,-10.025,1.185,10.26334428,standing
1.39E+12,1.866,-10.025,1.2258,10.27059719,standing
1.39E+12,1.9477,-10.052,1.1577,10.30419859,standing
1.39E+12,1.8932,-9.9973,1.1577,10.24062902,standing
1.39E+12,1.8251,-10.011,1.2939,10.25793782,standing
1.39E+12,1.866,-10.025,1.2395,10.2722413,standing
1.39E+12,1.9068,-10.052,1.185,10.29965122,standing
1.39E+12,1.9477,-10.052,1.0896,10.29676976,standing
1.39E+12,1.8387,-10.011,1.1577,10.24408161,standing
1.39E+12,1.8115,-10.011,1.2395,10.24880547,standing
1.39E+12,1.7298,-10.093,1.3212,10.32503881,standing
1.39E+12,1.9613,-10.025,1.185,10.28355715,standing
1.39E+12,1.9886,-9.9973,1.1305,10.25566027,standing
1.39E+12,1.9341,-10.025,1.1577,10.27529256,standing
1.39E+12,1.7843,-10.065,1.2531,10.29845673,standing
1.39E+12,1.8251,-10.052,1.3212,10.30142046,standing
1.39E+12,1.9341,-10.011,1.1305,10.25860098,standing
1.39E+12,1.9613,-9.9973,1.1713,10.25498165,standing
1.39E+12,1.8251,-10.011,1.185,10.24477115,standing
1.39E+12,1.8387,-10.065,1.1986,10.30153797,standing
1.39E+12,1.8932,-10.052,1.2531,10.30520111,standing
1.39E+12,1.8524,-10.025,1.2531,10.27142981,standing
1.39E+12,1.9205,-10.038,1.185,10.28853679,standing
1.39E+12,1.866,-10.011,1.185,10.25213646,standing
1.39E+12,1.866,-10.025,1.1577,10.26269216,standing
1.39E+12,1.8387,-10.052,1.1577,10.28415242,standing
1.39E+12,1.866,-10.011,1.1032,10.24300382,standing
1.39E+12,1.9341,-10.052,1.1577,10.30163657,standing
1.39E+12,1.8251,-10.011,1.1986,10.24635315,standing
1.39E+12,1.8387,-10.011,1.2395,10.25364808,standing
1.39E+12,1.8387,-10.025,1.3484,10.2810323,standing
1.39E+12,1.8524,-9.9973,1.2122,10.23947371,standing
1.39E+12,1.9341,-9.9973,1.2531,10.25948389,standing
1.39E+12,1.8932,-9.9973,1.1577,10.24062902,standing
1.39E+12,1.8796,-10.011,1.1986,10.25620101,standing
1.39E+12,1.8387,-10.052,1.2258,10.29204097,standing
1.39E+12,1.8251,-10.038,1.2531,10.27923604,standing
1.39E+12,1.8932,-10.025,1.2258,10.2755738,standing
1.39E+12,1.9205,-10.011,1.1169,10.25455542,standing
1.39E+12,1.8796,-9.9701,1.0624,10.20120012,standing
1.39E+12,1.7706,-10.025,1.2803,10.26035172,standing
1.39E+12,1.8387,-10.038,1.2803,10.28500996,standing
1.39E+12,1.9205,-10.025,1.1577,10.27274134,standing
1.39E+12,1.9341,-10.052,1.1169,10.29713127,standing
1.39E+12,1.8932,-10.052,1.1986,10.29871605,standing
1.39E+12,1.866,-10.052,1.2531,10.30023881,standing
1.39E+12,1.8796,-10.011,1.2122,10.25779928,standing
1.39E+12,1.9205,-9.9973,1.185,10.24883176,standing
1.39E+12,1.8932,-9.9701,1.1577,10.21407703,standing
1.39E+12,1.866,-10.106,1.2258,10.34967524,standing
1.39E+12,1.8524,-10.052,1.2258,10.29449734,standing
1.39E+12,1.8524,-10.052,1.1577,10.28661067,standing
1.39E+12,1.9068,-10.052,1.1577,10.296546,standing
1.39E+12,1.9613,-10.052,1.1577,10.30677791,standing
1.39E+12,1.8796,-10.052,1.1713,10.29308233,standing
1.39E+12,1.9341,-10.011,1.2395,10.27118416,standing
1.39E+12,1.8932,-10.025,1.185,10.27078654,standing
1.39E+12,1.8524,-10.025,1.2531,10.27142981,standing
1.39E+12,1.8524,-9.9973,1.2803,10.24775883,standing
1.39E+12,1.8524,-9.8748,1.2395,10.12321199,standing
1.39E+12,1.8932,-9.9837,1.1713,10.228901,standing
1.39E+12,1.866,-10.025,1.185,10.26580762,standing
1.39E+12,1.866,-10.011,1.2803,10.26358831,standing
1.39E+12,1.8387,-9.9973,1.2395,10.24027271,standing
1.39E+12,1.9068,-10.011,1.2122,10.26281814,standing
1.39E+12,1.8932,-9.9973,1.1713,10.24217541,standing
1.39E+12,1.8932,-9.9973,1.2122,10.24693332,standing
1.39E+12,1.8796,-10.011,1.2395,10.26106122,standing
1.39E+12,1.8932,-10.025,1.2939,10.2839199,standing
